Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2020-04-07,2002,1135,2915133.0,1619,383.0,14.1,9.1,4.1,25.7,15.0,0.0,39.0,1011.4,0.0,93.0,70.7,47.0,3.9,2.1,0.0
2020-04-08,2888,1467,4079555.0,2177,711.0,13.9,9.7,5.5,33.8,13.2,3.2,48.0,1003.4,0.0,93.0,72.7,44.0,7.2,3.8,1.1
2020-04-09,1959,1092,1958539.0,1665,294.0,9.3,5.1,0.9,48.3,22.9,3.2,72.0,996.3,0.0,100.0,76.9,40.0,7.2,1.7,-5.0
2020-04-10,1854,1075,3205153.0,1335,519.0,7.6,3.9,0.1,41.8,31.2,19.3,65.0,1003.0,0.0,70.0,57.8,43.0,-2.2,-4.2,-7.8
2020-04-11,3032,1515,4361829.0,2005,1027.0,9.4,3.7,-2.1,38.6,18.8,3.2,46.0,1013.5,0.0,81.0,60.2,43.0,2.2,-2.9,-6.1
2020-04-12,2313,1199,3081861.0,1571,742.0,13.7,8.8,3.9,33.8,16.7,0.0,33.0,1012.1,0.0,87.0,72.0,62.0,3.9,2.2,0.0
2020-04-13,1091,712,1223017.0,921,170.0,14.8,8.4,2.0,62.8,18.5,0.0,78.0,998.8,0.0,100.0,91.2,57.0,11.1,7.7,-2.8
2020-04-14,1704,1027,1529005.0,1450,254.0,7.0,1.9,-3.2,46.7,30.6,12.9,59.0,1017.4,0.0,81.0,65.4,45.0,0.0,-3.0,-7.2
2020-04-15,1639,977,1472417.0,1432,207.0,4.4,-0.2,-4.8,35.4,20.3,9.7,45.0,1015.8,0.0,69.0,52.9,38.0,-5.0,-7.2,-11.1
2020-04-16,1593,942,1397492.0,1380,213.0,4.9,0.1,-4.8,49.9,26.4,12.9,63.0,1020.9,0.0,70.0,54.9,39.0,-3.9,-6.3,-10.0
2020-04-17,1797,1012,1977256.0,1576,221.0,6.6,2.0,-2.6,32.2,18.8,4.8,48.0,1019.9,0.0,81.0,64.5,45.0,-1.1,-3.6,-6.1
2020-04-18,3963,1746,5483894.0,2448,1515.0,11.3,4.2,-3.0,35.4,18.2,4.8,50.0,1012.1,0.0,86.0,75.7,66.0,2.8,0.0,-2.8
2020-04-19,1988,1090,3078387.0,1493,495.0,13.6,6.1,-1.5,38.6,23.8,3.2,58.0,1005.8,0.0,93.0,77.9,52.0,6.1,2.9,-7.2
2020-04-20,2200,1213,3017297.0,1728,472.0,6.9,1.7,-3.6,20.9,13.2,8.0,41.0,1007.9,0.0,81.0,65.0,56.0,1.1,-3.1,-7.2
2020-04-21,1197,732,1800983.0,1098,99.0,8.1,2.9,-2.4,59.5,36.0,4.8,76.0,1000.8,0.0,93.0,58.9,39.0,5.0,-4.2,-8.9
2020-04-22,2169,1181,2499066.0,1777,392.0,6.2,1.8,-2.7,38.6,26.1,3.2,58.0,1014.8,0.0,69.0,43.0,27.0,-6.1,-9.9,-12.2
2020-04-23,1792,1058,1533326.0,1552,240.0,6.1,2.2,-1.7,32.2,22.5,3.2,46.0,1015.5,0.0,70.0,54.4,41.0,-1.1,-5.6,-11.1
2020-04-24,2385,1305,2608515.0,1916,469.0,10.4,7.1,3.8,33.8,20.6,3.2,37.0,1011.3,0.0,70.0,40.1,30.0,1.1,-5.9,-8.9
2020-04-25,6509,2321,11793689.0,3256,3253.0,13.8,6.6,-0.7,25.7,13.0,0.0,45.0,1017.4,0.0,93.0,54.5,16.0,2.2,-2.6,-13.9
2020-04-26,1421,819,1483489.0,1037,384.0,11.2,8.6,5.9,38.6,27.0,11.3,61.0,1015.9,0.0,87.0,64.3,24.0,5.0,1.2,-7.8
2020-04-27,3641,1668,5459748.0,2436,1205.0,14.3,8.9,3.4,22.5,14.0,4.8,45.0,1019.5,0.0,76.0,49.5,35.0,2.8,-1.3,-3.9
2020-04-28,2553,1324,2895431.0,1924,629.0,13.3,10.3,7.3,33.8,19.3,0.0,46.0,1017.9,0.0,81.0,73.6,62.0,3.9,2.8,1.1
2020-04-29,1730,1014,1540603.0,1493,237.0,14.2,11.1,7.9,51.5,32.7,16.1,61.0,1010.8,0.0,87.0,75.6,66.0,7.8,5.3,2.2
2020-04-30,1797,1036,1996446.0,1488,309.0,14.2,11.8,9.3,41.8,17.2,4.8,54.0,1004.0,0.0,100.0,98.4,87.0,10.0,8.7,7.2
2020-05-01,4018,1806,5515581.0,2693,1325.0,15.7,11.4,7.0,25.7,12.2,3.2,45.0,1010.1,0.0,100.0,85.1,42.0,10.0,6.7,2.2
2020-05-02,4238,1883,6175009.0,2349,1889.0,15.6,10.6,5.6,24.1,12.2,4.8,41.0,1013.2,0.0,93.0,72.7,54.0,7.2,5.1,2.8
2020-05-03,13339,3300,26355496.0,4927,8412.0,21.0,13.8,6.6,38.6,15.9,0.0,61.0,1007.0,0.0,93.0,58.1,31.0,10.0,5.5,2.2
2020-05-04,2914,1524,3716392.0,1999,915.0,11.4,6.6,1.8,29.0,21.4,14.5,52.0,1014.1,0.0,76.0,55.5,25.0,2.8,-0.7,-12.2
2020-05-05,2995,1551,5344791.0,2132,863.0,11.4,5.4,-0.7,16.1,9.7,0.0,32.0,1017.2,0.0,65.0,52.6,43.0,-2.2,-4.1,-7.2
2020-05-06,4103,1853,5539316.0,2693,1410.0,12.8,7.7,2.6,14.5,8.9,0.0,46.0,1013.5,0.0,66.0,49.4,30.0,2.2,-2.5,-7.2
2020-05-07,2764,1455,5045230.0,2084,680.0,13.6,7.4,1.1,35.4,18.3,3.2,59.0,1009.8,0.0,76.0,53.0,22.0,3.9,-1.4,-10.0
2020-05-08,2334,1337,3650730.0,1875,459.0,4.8,0.9,-3.1,35.4,20.3,11.3,54.0,1011.8,0.0,70.0,45.9,31.0,-3.9,-8.4,-12.2
2020-05-09,1855,1052,1940914.0,1425,430.0,6.8,1.1,-4.7,51.5,28.8,11.3,68.0,1015.0,0.0,81.0,60.4,36.0,-1.1,-4.5,-7.8
2020-05-10,2413,1314,3123417.0,1727,686.0,8.2,3.4,-1.4,20.9,12.4,0.0,0.0,1015.2,0.0,93.0,72.6,56.0,3.9,0.8,-3.9
2020-05-11,1840,1048,1703478.0,1485,355.0,7.8,3.1,-1.7,33.8,17.9,8.0,45.0,1014.5,0.0,93.0,74.7,45.0,2.2,0.3,-6.1
2020-05-12,2570,1379,2742245.0,2035,535.0,8.6,2.4,-3.8,37.0,18.7,9.7,50.0,1020.2,0.0,75.0,49.0,27.0,-3.9,-5.4,-10.0
2020-05-13,4585,2019,7293329.0,3061,1524.0,12.8,4.9,-3.0,20.9,11.9,0.0,33.0,1026.5,0.0,76.0,57.7,28.0,2.8,-2.5,-7.2
2020-05-14,1932,1131,2043584.0,1552,380.0,13.2,9.6,5.9,29.0,16.4,0.0,0.0,1020.2,0.0,100.0,78.8,57.0,7.2,3.9,0.0
2020-05-15,2764,1439,3372606.0,2049,715.0,19.1,13.4,7.7,22.5,9.3,0.0,37.0,1011.1,0.0,100.0,94.2,77.0,15.0,9.2,6.1
2020-05-16,13742,3313,25820341.0,5362,8380.0,16.9,12.2,7.5,22.5,11.9,0.0,33.0,1021.1,0.0,94.0,84.3,63.0,8.9,8.2,7.2
2020-05-17,6125,2306,10033094.0,2977,3148.0,16.3,11.8,7.3,40.2,24.5,12.9,48.0,1022.2,0.0,82.0,74.4,67.0,7.8,7.2,6.1
2020-05-18,1416,821,1678336.0,964,452.0,15.2,13.2,11.2,46.7,39.1,24.1,50.0,1019.7,0.0,100.0,87.5,54.0,11.1,9.0,3.9
2020-05-19,3483,1700,4570172.0,2597,886.0,17.1,14.8,12.4,41.8,34.6,19.3,54.0,1022.3,0.0,67.0,53.4,47.0,6.1,3.5,1.1
2020-05-20,7223,2561,11178180.0,4102,3121.0,19.2,14.4,9.6,33.8,25.4,16.1,42.0,1026.2,0.0,71.0,57.1,42.0,6.1,4.6,2.8
2020-05-21,7445,2614,18709731.0,4168,3277.0,20.7,14.1,7.5,22.5,13.8,3.2,0.0,1024.1,0.0,76.0,56.3,36.0,5.0,2.7,-1.1
2020-05-22,8884,2832,14926214.0,4345,4539.0,23.9,16.8,9.6,12.9,6.9,0.0,0.0,1018.1,0.0,94.0,63.7,37.0,11.1,6.3,2.2
2020-05-23,20910,3780,39884287.0,6890,14020.0,24.9,18.8,12.7,19.3,7.7,0.0,0.0,1016.5,0.0,94.0,80.3,64.0,15.0,11.9,10.0
2020-05-24,14320,3303,25144223.0,5466,8854.0,25.9,20.6,15.2,25.7,19.6,8.0,37.0,1016.2,0.0,88.0,76.6,67.0,16.1,12.2,8.9
2020-05-25,8533,2721,14761483.0,4427,4106.0,30.3,24.4,18.4,19.3,11.7,3.2,33.0,1015.3,0.0,94.0,82.6,69.0,18.9,15.3,12.8
2020-05-26,8744,2792,17991467.0,4879,3865.0,31.0,23.7,16.4,19.3,10.3,0.0,33.0,1017.8,0.0,100.0,86.3,69.0,18.9,16.2,12.8
2020-05-27,8809,2766,14490084.0,4841,3968.0,28.4,23.8,19.1,19.3,9.7,0.0,32.0,1017.3,0.0,100.0,78.9,61.0,17.8,16.5,15.0
2020-05-28,3417,1657,4660952.0,2381,1036.0,22.8,20.5,18.1,16.1,8.2,0.0,0.0,1013.6,0.0,100.0,95.5,78.0,17.8,17.1,16.1
2020-05-29,4299,1895,8509358.0,3088,1211.0,25.7,18.4,11.1,29.0,14.8,0.0,59.0,1009.2,0.0,100.0,87.4,72.0,17.8,15.8,11.1
2020-05-30,12040,3175,19475680.0,5113,6927.0,18.7,13.4,8.0,33.8,14.2,3.2,54.0,1015.2,0.0,100.0,74.9,48.0,12.2,9.6,5.0
2020-05-31,12170,3101,19768592.0,5307,6863.0,16.3,11.5,6.6,24.1,12.1,0.0,58.0,1022.9,0.0,81.0,58.8,31.0,6.1,3.3,-2.2
2020-06-01,8168,2694,12720580.0,4609,3559.0,23.7,15.8,7.9,29.0,15.9,3.2,52.0,1021.1,0.0,76.0,55.4,25.0,7.8,5.6,2.8
2020-06-02,6534,2393,11545407.0,4205,2329.0,27.2,20.1,12.9,38.6,19.2,3.2,55.0,1010.7,0.0,94.0,79.3,60.0,13.9,11.2,7.8
2020-06-03,7436,2575,11074923.0,4607,2829.0,27.4,20.4,13.4,33.8,13.4,0.0,48.0,1003.7,0.0,100.0,87.2,42.0,17.2,13.9,12.2
2020-06-04,9358,2853,13890643.0,5285,4073.0,30.0,22.8,15.6,24.1,11.1,3.2,42.0,1007.1,0.0,94.0,79.5,61.0,17.2,14.3,12.2
2020-06-05,7634,2602,10837642.0,4654,2980.0,28.3,22.7,17.0,45.1,13.4,3.2,59.0,1008.7,0.0,100.0,85.9,65.0,20.0,17.1,13.9
2020-06-06,18287,3564,31123149.0,7632,10655.0,26.1,20.0,13.9,25.7,14.3,8.0,58.0,1011.4,0.0,94.0,61.6,44.0,15.0,11.8,8.9
2020-06-07,18381,3519,32581450.0,6736,11645.0,20.9,16.0,11.1,22.5,12.7,0.0,37.0,1017.9,0.0,77.0,62.9,49.0,11.1,9.2,7.2
2020-06-08,9482,2814,13369562.0,5141,4341.0,22.8,16.4,10.0,14.5,8.2,0.0,0.0,1018.0,0.0,77.0,61.6,43.0,12.8,9.0,7.2
2020-06-09,10895,3007,16665532.0,6027,4868.0,31.6,23.6,15.6,29.0,9.3,0.0,32.0,1011.2,0.0,88.0,62.8,0.0,17.2,11.5,-17.8
2020-06-10,8258,2748,10318269.0,4887,3371.0,32.1,24.5,16.9,59.5,19.6,3.2,68.0,1005.3,0.0,100.0,83.4,61.0,20.0,16.7,12.8
2020-06-11,9442,2949,13652886.0,5541,3901.0,24.3,19.9,15.4,45.1,24.6,8.0,65.0,1011.1,0.0,94.0,72.7,44.0,17.8,13.1,10.0
2020-06-12,10387,3017,14074267.0,5798,4589.0,17.9,13.6,9.2,35.4,20.4,9.7,65.0,1020.8,0.0,88.0,53.4,39.0,12.2,6.2,1.1
2020-06-13,19097,3643,30671321.0,7236,11861.0,18.7,13.4,8.0,20.9,13.7,4.8,41.0,1026.5,0.0,77.0,59.9,42.0,8.9,5.3,2.2
2020-06-14,17128,3542,35946955.0,6684,10444.0,17.6,12.9,8.2,16.1,13.4,9.7,39.0,1030.2,0.0,82.0,60.8,42.0,8.9,6.3,2.2
2020-06-15,9470,2929,13352636.0,5552,3918.0,21.0,15.0,8.9,20.9,13.2,3.2,39.0,1030.7,0.0,64.0,52.5,40.0,11.1,6.3,2.8
2020-06-16,10762,3123,16117379.0,6426,4336.0,24.4,17.1,9.7,19.3,10.1,3.2,0.0,1028.1,0.0,72.0,60.5,46.0,10.0,8.7,7.2
2020-06-17,11666,3266,15957743.0,6852,4814.0,27.5,20.1,12.6,19.3,8.5,0.0,0.0,1023.3,0.0,88.0,68.5,56.0,13.9,11.7,10.0
2020-06-18,11563,3220,15735988.0,6565,4998.0,29.3,22.3,15.3,22.5,13.4,0.0,0.0,1018.7,0.0,88.0,64.7,50.0,15.0,13.2,12.2
2020-06-19,13228,3484,19546635.0,7114,6114.0,29.7,23.7,17.6,20.9,8.7,0.0,0.0,1015.8,0.0,94.0,75.4,54.0,20.0,17.1,13.9
2020-06-20,20508,3935,33445253.0,8258,12250.0,30.6,24.8,18.9,12.9,5.3,0.0,0.0,1015.0,0.0,100.0,81.4,55.0,20.0,18.3,17.2
2020-06-21,16843,3582,27390431.0,7150,9693.0,30.8,25.0,19.1,22.5,10.9,0.0,33.0,1012.0,0.0,94.0,79.0,61.0,21.1,19.4,17.8
2020-06-22,9196,2974,11428889.0,5459,3737.0,30.3,25.0,19.6,20.9,9.2,0.0,33.0,1010.9,0.0,100.0,83.7,65.0,21.1,20.2,18.9
2020-06-23,7129,2551,9264060.0,4642,2487.0,25.5,21.5,17.5,38.6,13.4,3.2,55.0,1002.8,0.0,100.0,89.3,73.0,22.2,20.1,13.9
2020-06-24,10840,3241,14777562.0,6672,4168.0,23.4,19.4,15.3,41.8,27.2,11.3,61.0,1005.1,0.0,94.0,68.7,46.0,13.9,11.0,8.9
2020-06-25,11648,3408,16491169.0,7112,4536.0,26.9,18.9,10.9,24.1,11.9,3.2,46.0,1011.4,0.0,94.0,71.6,47.0,13.9,12.2,10.0
2020-06-26,13862,3698,19090219.0,7630,6232.0,30.2,22.5,14.7,25.7,11.4,0.0,46.0,1011.8,0.0,94.0,73.8,57.0,13.9,12.7,11.1
2020-06-27,17596,3974,25071981.0,7963,9633.0,29.4,24.3,19.1,27.4,8.9,0.0,46.0,1005.3,0.0,100.0,88.7,54.0,20.0,17.1,12.8
2020-06-28,20094,4068,30846726.0,8405,11689.0,29.3,23.3,17.3,19.3,10.0,3.2,42.0,1007.3,0.0,100.0,80.4,45.0,17.8,15.8,13.9
2020-06-29,12325,3480,16222864.0,6905,5420.0,32.1,25.5,18.8,24.1,11.6,0.0,33.0,1012.6,0.0,73.0,64.3,54.0,17.8,16.1,13.9
2020-06-30,13254,3481,17632279.0,7951,5303.0,27.5,23.4,19.2,20.9,11.9,3.2,35.0,1015.1,0.0,83.0,74.4,69.0,17.8,17.2,16.1
2020-07-01,21373,4178,34699981.0,8356,13017.0,29.9,24.4,18.9,12.9,6.9,0.0,0.0,1013.7,0.0,94.0,73.0,42.0,21.1,17.7,13.9
2020-07-02,12169,3504,16825032.0,7203,4966.0,35.5,28.3,21.1,25.7,14.3,8.0,41.0,1012.4,0.0,65.0,47.3,30.0,20.0,16.1,13.9
2020-07-03,13881,3640,17927234.0,7662,6219.0,32.4,27.4,22.3,22.5,14.2,4.8,45.0,1012.5,0.0,78.0,56.7,46.0,21.1,17.8,13.9
2020-07-04,19845,4052,31162704.0,8467,11378.0,32.0,26.1,20.2,19.3,10.3,0.0,41.0,1014.5,0.0,69.0,53.0,39.0,17.8,14.4,11.1
2020-07-05,18804,4006,26906839.0,8043,10761.0,34.0,26.3,18.5,12.9,6.9,0.0,39.0,1014.5,0.0,73.0,54.6,39.0,16.1,13.7,11.1
2020-07-06,12327,3483,14720885.0,7516,4811.0,31.3,26.0,20.6,24.1,15.4,0.0,0.0,1015.6,0.0,78.0,72.5,65.0,20.0,18.2,16.1
2020-07-07,12854,3546,15964356.0,7907,4947.0,34.0,27.8,21.6,14.5,9.2,3.2,37.0,1013.1,0.0,83.0,69.7,55.0,22.8,20.1,16.1
2020-07-08,11693,3452,14591655.0,7343,4350.0,34.6,28.4,22.2,40.2,10.3,0.0,71.0,1012.1,0.0,100.0,81.8,55.0,23.9,22.0,20.0
2020-07-09,13065,3600,16186593.0,8294,4771.0,34.3,28.4,22.5,24.1,8.4,0.0,42.0,1011.9,0.0,94.0,82.6,62.0,25.0,22.4,21.1
2020-07-10,13547,3590,16976287.0,8188,5359.0,32.3,26.5,20.6,27.4,15.0,0.0,48.0,1008.7,0.0,94.0,79.8,69.0,23.9,22.1,20.0
2020-07-11,9335,3062,11827918.0,5486,3849.0,28.4,24.3,20.1,38.6,17.4,3.2,59.0,1003.1,0.0,94.0,84.2,62.0,22.8,21.1,17.2
2020-07-12,19443,4054,27100889.0,8965,10478.0,27.9,23.1,18.2,25.7,14.8,9.7,39.0,1005.8,0.0,88.0,74.2,61.0,20.0,18.0,15.0
2020-07-13,12482,3577,16322728.0,7829,4653.0,25.3,21.7,18.0,25.7,15.4,8.0,45.0,1011.1,0.0,83.0,68.0,54.0,17.8,15.9,13.9
2020-07-14,14202,3665,16733194.0,8929,5273.0,26.8,22.1,17.4,19.3,10.1,0.0,0.0,1016.6,0.0,83.0,76.5,69.0,20.0,17.6,16.1
2020-07-15,15076,3828,20445307.0,9346,5730.0,28.2,23.3,18.4,19.3,9.7,0.0,0.0,1019.0,0.0,94.0,83.0,65.0,21.1,19.4,17.8
2020-07-16,8637,3020,9550949.0,5985,2652.0,25.6,23.7,21.7,19.3,11.7,3.2,33.0,1015.3,0.0,100.0,90.0,78.0,22.8,21.9,20.0
2020-07-17,16443,4028,19994460.0,9577,6866.0,31.4,25.8,20.1,22.5,16.1,9.7,35.0,1016.8,0.0,89.0,78.3,61.0,22.2,20.4,17.8
2020-07-18,22857,4417,32694939.0,9990,12867.0,33.2,26.7,20.1,24.1,15.4,8.0,45.0,1015.1,0.0,94.0,80.5,65.0,22.8,21.2,20.0
2020-07-19,12740,3572,16771185.0,6751,5989.0,31.2,26.6,21.9,51.5,20.6,3.2,76.0,1008.1,0.0,100.0,90.4,83.0,22.8,21.1,18.9
2020-07-20,13777,3734,16225244.0,8640,5137.0,29.6,23.7,17.8,33.8,17.1,9.7,50.0,1011.0,0.0,100.0,70.6,48.0,22.2,17.8,15.0
2020-07-21,14567,3841,17582933.0,9158,5409.0,26.2,20.8,15.3,16.1,10.0,4.8,0.0,1017.0,0.0,88.0,76.1,68.0,18.9,16.4,13.9
2020-07-22,8609,3016,8459528.0,5994,2615.0,26.7,23.5,20.2,16.1,9.2,3.2,32.0,1013.9,0.0,100.0,92.4,78.0,22.2,21.0,17.8
2020-07-23,14793,3802,16729110.0,9566,5227.0,27.6,23.0,18.4,16.1,9.5,0.0,35.0,1016.2,0.0,94.0,82.0,61.0,21.1,18.8,16.1
2020-07-24,16401,3954,20053419.0,9775,6626.0,27.6,22.6,17.6,22.5,12.4,0.0,0.0,1019.6,0.0,94.0,77.0,65.0,21.1,18.4,16.1
2020-07-25,22538,4377,32440208.0,10672,11866.0,30.0,23.9,17.8,14.5,8.4,0.0,37.0,1018.3,0.0,94.0,73.0,54.0,21.1,18.3,15.0
2020-07-26,18638,4069,25514108.0,8636,10002.0,33.5,26.6,19.6,25.7,16.6,8.0,48.0,1013.9,0.0,88.0,77.7,58.0,21.1,19.8,17.8
2020-07-27,10807,3373,11137271.0,7204,3603.0,32.7,27.3,21.8,25.7,15.1,4.8,54.0,1007.1,0.0,94.0,76.5,58.0,23.9,21.1,18.9
2020-07-28,13983,3789,15240727.0,9195,4788.0,31.1,24.3,17.5,24.1,15.6,4.8,50.0,1009.1,0.0,94.0,72.0,42.0,18.9,16.7,12.8
2020-07-29,13541,3734,14746629.0,9028,4513.0,30.7,25.1,19.5,25.7,12.6,3.2,41.0,1009.9,0.0,94.0,73.6,40.0,18.9,17.2,13.9
2020-07-30,14891,3833,16170412.0,9642,5249.0,28.1,22.5,16.9,20.9,11.6,0.0,39.0,1011.4,0.0,78.0,65.3,54.0,17.2,15.7,12.8
2020-07-31,15566,4014,18587499.0,9381,6185.0,28.8,23.5,18.1,20.9,10.8,3.2,0.0,1012.1,0.0,83.0,70.6,57.0,20.0,17.7,16.1
2020-08-01,21078,4393,29075627.0,9666,11412.0,30.0,24.4,18.7,24.1,12.1,0.0,37.0,1012.6,0.0,94.0,80.1,65.0,21.1,19.1,17.2
2020-08-02,7908,2934,9357606.0,4299,3609.0,28.4,24.0,19.5,37.0,21.9,4.8,67.0,1004.9,0.0,100.0,92.8,78.0,22.8,20.7,17.2
2020-08-03,12575,3603,16360810.0,6910,5665.0,24.9,21.0,17.1,27.4,14.6,3.2,54.0,1013.9,0.0,100.0,88.8,73.0,18.9,18.1,16.1
2020-08-04,8151,2930,7601388.0,5967,2184.0,24.6,21.2,17.7,25.7,10.5,0.0,54.0,1011.1,0.0,100.0,90.6,83.0,21.1,19.2,16.1
2020-08-05,15149,3995,16471448.0,9764,5385.0,23.9,19.1,14.2,27.4,17.9,8.0,52.0,1015.7,0.0,88.0,66.7,43.0,16.1,12.6,7.8
2020-08-06,15073,3937,17171854.0,9712,5361.0,23.9,18.6,13.3,12.9,8.0,3.2,0.0,1020.0,0.0,94.0,68.5,47.0,15.0,12.8,11.1
2020-08-07,16451,4098,18999398.0,10206,6245.0,25.6,20.1,14.5,12.9,5.8,0.0,0.0,1020.4,0.0,88.0,73.4,57.0,17.2,15.3,12.8
2020-08-08,23442,4593,35337806.0,10942,12500.0,27.1,21.5,15.9,25.7,10.0,0.0,0.0,1020.0,0.0,88.0,69.9,51.0,17.8,15.7,12.2
2020-08-09,19074,4290,26347557.0,9332,9742.0,30.6,25.5,20.4,33.8,14.2,3.2,41.0,1016.4,0.0,94.0,84.9,78.0,20.0,19.0,17.2
2020-08-10,13051,3730,14266683.0,8647,4404.0,32.1,27.0,21.8,20.9,9.8,0.0,41.0,1013.4,0.0,94.0,83.4,70.0,22.2,20.2,17.8
2020-08-11,13347,3757,14789819.0,9267,4080.0,28.9,22.3,15.6,27.4,14.5,0.0,45.0,1010.3,0.0,88.0,71.2,44.0,21.1,18.8,12.2
2020-08-12,15357,3947,16674211.0,10038,5319.0,29.8,22.5,15.1,14.5,6.0,0.0,37.0,1017.7,0.0,88.0,67.9,35.0,17.2,14.7,11.1
2020-08-13,15571,3887,17705835.0,10067,5504.0,28.9,24.0,19.0,12.9,8.9,0.0,0.0,1019.6,0.0,83.0,64.4,48.0,18.9,16.6,13.9
2020-08-14,16894,3990,19130482.0,10217,6677.0,28.6,24.7,20.8,25.7,18.8,4.8,35.0,1018.5,0.0,73.0,61.1,50.0,17.8,16.3,13.9
2020-08-15,23206,4363,31048710.0,10850,12356.0,27.9,22.5,17.1,29.0,19.5,12.9,0.0,1015.1,0.0,94.0,77.1,61.0,22.2,18.4,12.8
2020-08-16,14512,3722,18351876.0,7678,6834.0,25.8,22.2,18.5,14.5,7.1,0.0,33.0,1013.1,0.0,100.0,84.6,65.0,21.1,19.2,17.8
2020-08-17,10379,3210,10623421.0,7344,3035.0,27.4,21.2,15.0,37.0,15.4,3.2,48.0,1012.2,0.0,94.0,81.9,61.0,18.9,16.9,15.0
2020-08-18,14353,3891,15138417.0,9573,4780.0,25.0,19.6,14.1,25.7,15.4,8.0,52.0,1012.3,0.0,82.0,61.9,44.0,15.0,12.8,8.9
2020-08-19,16000,4099,18273603.0,10374,5626.0,23.7,17.5,11.3,19.3,11.4,3.2,39.0,1016.5,0.0,77.0,55.0,36.0,11.1,9.6,6.1
2020-08-20,16476,4079,17355729.0,11075,5401.0,27.6,19.3,11.0,32.2,13.4,0.0,45.0,1015.5,0.0,77.0,68.3,60.0,18.9,14.1,10.0
2020-08-21,16455,3941,17943044.0,10601,5854.0,30.6,24.0,17.4,20.9,12.4,3.2,45.0,1011.8,0.0,88.0,69.6,51.0,20.0,17.6,12.2
2020-08-22,22863,4389,29246053.0,11113,11750.0,31.1,25.0,18.9,19.3,10.0,0.0,0.0,1012.6,0.0,94.0,82.0,65.0,22.2,20.5,18.9
2020-08-23,19888,4111,25056562.0,10026,9862.0,31.7,25.1,18.4,22.5,8.9,0.0,42.0,1014.5,0.0,94.0,74.8,51.0,21.1,19.7,17.8
2020-08-24,14309,3683,14661578.0,9642,4667.0,32.7,26.6,20.4,25.7,14.0,4.8,42.0,1013.1,0.0,94.0,77.5,43.0,22.8,21.2,17.8
2020-08-25,15768,3898,16579792.0,10509,5259.0,28.0,22.5,17.0,27.4,18.0,9.7,54.0,1012.0,0.0,94.0,65.1,39.0,22.2,17.2,12.2
2020-08-26,12301,3499,12019569.0,8322,3979.0,21.2,17.7,14.1,20.9,8.7,0.0,0.0,1015.8,0.0,100.0,79.3,60.0,18.9,15.1,8.9
2020-08-27,14333,3709,15311248.0,10117,4216.0,30.2,24.1,17.9,32.2,14.3,0.0,55.0,1006.4,0.0,100.0,83.0,54.0,22.2,19.8,17.2
2020-08-28,16632,3949,18779841.0,10897,5735.0,24.0,20.4,16.7,20.9,12.4,3.2,33.0,1009.6,0.0,100.0,80.5,64.0,18.9,16.8,15.0
2020-08-29,18015,4087,21538542.0,9867,8148.0,27.0,21.6,16.2,45.1,23.5,4.8,68.0,999.4,0.0,94.0,79.6,53.0,21.1,18.0,12.2
2020-08-30,21406,4291,26276326.0,10697,10709.0,23.7,18.8,13.9,25.7,11.7,0.0,35.0,1009.8,0.0,82.0,71.2,50.0,15.0,12.9,11.1
2020-08-31,14451,3776,14985375.0,9794,4657.0,25.2,19.9,14.5,38.6,19.5,3.2,39.0,1014.2,0.0,88.0,73.3,57.0,17.8,15.0,12.2
2020-09-01,14475,3816,14167620.0,10121,4354.0,28.1,23.4,18.6,19.3,6.8,0.0,39.0,1012.8,0.0,94.0,87.3,74.0,21.1,19.2,17.8
2020-09-02,15168,3950,13752834.0,9631,5537.0,28.3,23.1,17.8,32.2,12.2,0.0,58.0,1006.1,0.0,100.0,84.3,44.0,22.2,19.6,12.8
2020-09-03,15212,3969,15636789.0,10435,4777.0,28.6,21.8,14.9,40.2,17.1,3.2,59.0,1006.7,0.0,82.0,72.3,61.0,17.8,15.9,12.8
2020-09-04,16354,4036,17822401.0,10442,5912.0,23.0,17.7,12.4,35.4,21.4,9.7,59.0,1013.5,0.0,82.0,57.2,35.0,12.8,9.6,6.1
2020-09-05,19757,4270,23991649.0,9302,10455.0,21.1,16.3,11.5,25.7,14.3,3.2,35.0,1020.0,0.0,77.0,66.3,53.0,13.9,11.6,10.0
2020-09-06,23554,4510,30716697.0,9736,13818.0,22.0,15.7,9.4,19.3,11.3,4.8,32.0,1020.4,0.0,83.0,65.3,46.0,15.0,10.3,7.2
2020-09-07,11797,3566,13962138.0,6413,5384.0,25.2,20.4,15.6,49.9,25.6,8.0,63.0,1009.7,0.0,94.0,84.7,59.0,17.8,16.6,10.0
2020-09-08,11045,3390,9240508.0,8609,2436.0,16.5,15.5,14.4,19.3,12.2,3.2,0.0,1019.9,0.0,82.0,71.9,59.0,12.8,11.2,8.9
2020-09-09,13798,3814,14350905.0,8530,5268.0,18.5,16.1,13.6,19.3,10.3,3.2,0.0,1024.0,0.0,100.0,94.7,82.0,17.2,15.2,12.8
